Expense Code,Expense Description,Amount
40300,Fee Refunds,
62200,Professional Development,
63000,"Fundraising: List Event- Read a thon",12.00
64000,School Dist Teacher Consult,
64100,In-Out Expense: Specify-,
65000,Professional Consult Fees,
65100,ICC Fees,
65200,CC Tuition,
65500,Legal/License Fees,
66000,Curriculum Expenses,20.00
66200,Other Supplies,9.00
66300,Class Enrichment Prof.,
66400,Toys/Equipment Expense,59.10
66500,Fieldtrips,
67000,Sunshine Fund,
67100,Membership Events,
67200,Meetings and Speakers,
68000,Rent,
68100,Utilities/Storage,
68200,Telephone,
68300,Maintenance Expenses,
69000,Office Supplies,
69100,Promotion & Marketing,
69200,Website/Publ. Expense,
69300,Insurance,
Reserve,Specify-,
Other,Specify-,
